subjectIx,blockIx,trialIx,trial,trial_alt,r,t_d,t_d_alt,RT_trial,RT_diff_trial
0,3,287,SR,SAS,RL,0.066,short,0.7072986416751519,NaN
0,3,288,NS,NS,RB,NaN,NA,0.7652173539390787,0
0,3,289,NS,NS,RB,NaN,NA,0.9168185921153054,0
0,3,290,SL,SAS,RR,0.266,short,0.9434790757950395,NaN
0,3,291,SL,SAS,RR,0.066,short,0.5802140771411359,NaN
0,3,292,NS,NS,RB,NaN,NA,0.5991618547122926,0.015591445844620466
0,3,293,NS,NS,RB,NaN,NA,0.6571026926394552,0.01562765147536993
0,3,294,SB,SSS,RB,0.166,short,0.8888108214596286,0
0,3,295,NS,NS,RB,NaN,NA,0.6036091085989028,0
0,3,296,NS,NS,RB,NaN,NA,0.7550779586890712,0
0,3,297,NS,NS,RB,NaN,NA,0.493189723463729,0.01553841750137508
0,3,298,NS,NS,RB,NaN,NA,0.636997981579043,0
0,3,299,NS,NS,RB,NaN,NA,0.6948976768180728,0
0,3,300,SB,SSS,RB,0.466,long,0.440814673085697,0.031175943091511726
0,3,301,NS,NS,RB,NaN,NA,0.7249470406677574,0.015591445844620466
0,3,302,SL,SAS,RB,0.466,long,0.4497494093957357,0.01556072582025081
0,3,303,NS,NS,RB,NaN,NA,0.6168188480660319,0.015600954415276647
0,3,304,SB,SSS,RB,0.466,long,0.6513756257481873,0
0,3,305,IG,IG,RB,0.066,short,0.7249234521295875,0
0,3,306,NS,NS,RB,NaN,NA,0.6424624664941803,0
0,3,307,NS,NS,RB,NaN,NA,0.5521909464732744,0.015596200129948556
0,3,308,SL,SAS,RR,0.166,short,0.7582834338536486,NaN
0,3,309,NS,NS,RB,NaN,NA,0.6056037078378722,0.015587422996759415
0,3,310,IG,IG,RB,0.366,intermediate,0.9522733782650903,0
0,3,311,SB,SSS,NR,0.266,short,NaN,NaN
0,3,312,NS,NS,RB,NaN,NA,0.5944615273037925,0
0,3,313,SB,SSS,NR,0.066,short,NaN,NaN
0,3,314,IG,IG,RB,0.466,long,0.6010973912198097,0
0,3,315,NS,NS,RB,NaN,NA,0.6747889429097995,0
0,3,316,NS,NS,RB,NaN,NA,0.6779828981379978,0.01559876010287553
0,3,317,SB,SSS,NR,0.366,intermediate,NaN,NaN
0,3,318,NS,NS,RB,NaN,NA,0.5988102216506377,0
0,3,319,IG,IG,RB,0.166,short,0.7603508098982275,0
0,3,320,NS,NS,RB,NaN,NA,0.654474861221388,0.015592908719554543
0,3,321,NS,NS,RB,NaN,NA,0.5252351494855247,0.015584131586365402
0,3,322,SR,SAS,RL,0.166,short,0.9808531240560114,NaN
0,3,323,NS,NS,RB,NaN,NA,0.6020734794437885,0
0,3,324,SR,SAS,NOC,0.466,long,0.5196578421164304,0
0,3,325,NS,NS,RB,NaN,NA,0.5775860628345981,0
0,3,326,IG,IG,RB,0.466,long,0.5262582318391651,0
0,3,327,SB,SSS,NR,0.166,short,NaN,NaN
0,3,328,NS,NS,RB,NaN,NA,0.636591674410738,0
0,3,329,SL,SAS,RR,0.266,short,0.7882375295739621,NaN
0,3,330,NS,NS,RB,NaN,NA,0.580820063711144,0
0,3,331,NS,NS,RB,NaN,NA,0.6777735274517909,0.015595468692481518
0,3,332,SL,SAS,NR,0.466,long,NaN,NaN
0,3,333,NS,NS,RB,NaN,NA,0.5518424218753353,0
0,3,334,NS,NS,RB,NaN,NA,0.6721437402302399,0
0,3,335,NS,NS,RB,NaN,NA,0.6308748475275934,0
0,3,336,NS,NS,RB,NaN,NA,0.5172635186463594,0
0,3,337,NS,NS,RB,NaN,NA,0.48155748762656003,0
0,3,338,NS,NS,RB,NaN,NA,0.7266635150881484,0
0,3,339,SB,SSS,NR,0.366,intermediate,NaN,NaN
0,3,340,SR,SAS,RL,0.066,short,0.7489705501357093,NaN
0,3,341,NS,NS,RB,NaN,NA,0.6743040073779412,0.01566568564157933
0,3,342,IG,IG,RB,0.266,short,0.8413952060509473,0.015559263061732054
0,3,343,NS,NS,RB,NaN,NA,0.9015306881628931,0
0,3,344,IG,IG,RB,0.066,short,0.834667731076479,0
0,3,345,IG,IG,RB,0.166,short,0.5338471439899877,0
0,3,346,NS,NS,RB,NaN,NA,0.482584044104442,0
0,3,347,NS,NS,RB,NaN,NA,0.4624690932687372,0
0,3,348,NS,NS,RB,NaN,NA,0.5828362399479374,0
0,3,349,NS,NS,RB,NaN,NA,0.43021210219012573,0.015768085257150233
1,0,0,NS,NS,RB,NaN,NA,0.6480780714191496,0
1,0,1,NS,NS,RB,NaN,NA,0.6633542727213353,0
1,0,2,NS,NS,RB,NaN,NA,0.6277184586506337,0
1,0,3,NS,NS,RB,NaN,NA,0.43604823225177824,0
1,0,4,NS,NS,RB,NaN,NA,0.41039163107052445,0
1,0,5,NS,NS,RB,NaN,NA,0.4058977486565709,0
1,0,6,NS,NS,RLO,NaN,NA,0.37023487174883485,NaN
1,0,7,NS,NS,RB,NaN,NA,0.8883897833293304,0.01559071452356875
1,0,8,NS,NS,RB,NaN,NA,0.5329252618830651,0
1,0,9,NS,NS,RB,NaN,NA,0.512862608069554,0
1,0,10,NS,NS,RB,NaN,NA,0.5161392143927515,0.015578280203044415
1,0,11,NS,NS,RB,NaN,NA,0.558550046174787,0.015609365655109286
1,0,12,NS,NS,RB,NaN,NA,0.42361782758962363,0.015593640273436904
1,0,13,NS,NS,RB,NaN,NA,0.3880026760743931,0.015583765925839543
1,0,14,NS,NS,RB,NaN,NA,0.37598936702124774,0
1,0,15,NS,NS,RB,NaN,NA,0.5116656289901584,0
1,0,16,NS,NS,RL,NaN,NA,0.5851951697841287,NaN
1,0,17,NS,NS,RB,NaN,NA,0.5339317044708878,0
1,0,18,NS,NS,RB,NaN,NA,0.5450581591576338,0
1,0,19,NS,NS,RB,NaN,NA,0.3845477846916765,0
1,0,20,NS,NS,RB,NaN,NA,0.6709311163285747,0.031195326009765267
1,0,21,NS,NS,RB,NaN,NA,0.5494607960572466,0.015589982969686389
1,0,22,NS,NS,RB,NaN,NA,0.49044695612974465,0
1,0,23,NS,NS,RB,NaN,NA,0.548330559860915,0
1,0,24,NS,NS,RB,NaN,NA,0.4970579515211284,0
1,0,25,NS,NS,RB,NaN,NA,0.4301997486036271,0
1,0,26,NS,NS,RB,NaN,NA,0.4101166147738695,0
1,0,27,NS,NS,RB,NaN,NA,0.5305020471569151,0
1,0,28,NS,NS,RB,NaN,NA,0.520480411592871,0
1,0,29,NS,NS,RB,NaN,NA,0.4535026205703616,0
1,0,30,NS,NS,RB,NaN,NA,0.4802676981780678,0
1,0,31,NS,NS,RB,NaN,NA,0.4679705958114937,0.015646668383851647
1,0,32,NS,NS,RB,NaN,NA,0.36213359562680125,0
1,0,33,NS,NS,RB,NaN,NA,0.4434488022234291,0.0155837656930089
1,0,34,NS,NS,RB,NaN,NA,0.5482330974191427,0.015510988887399435
1,0,35,NS,NS,RB,NaN,NA,0.4657574830343947,0.015436383662745357
1,0,36,NS,NS,RB,NaN,NA,0.4088357047876343,0.01564557128585875
1,0,37,NS,NS,RB,NaN,NA,0.41215765941888094,0
1,0,38,NS,NS,RB,NaN,NA,0.5091149631189182,0.015611194306984544
1,0,39,NS,NS,RB,NaN,NA,0.4578394291456789,0.01564264576882124
1,0,40,NS,NS,RB,NaN,NA,0.570397321600467,0
1,0,41,NS,NS,RB,NaN,NA,0.5035137017257512,0.03118472034111619
1,0,42,NS,NS,RB,NaN,NA,0.5302690877579153,0
1,0,43,NS,NS,RB,NaN,NA,0.5179654026869684,0.01559034874662757
1,0,44,NS,NS,RBO,NaN,NA,0.28173340298235416,0
1,0,45,NS,NS,RB,NaN,NA,0.737453228677623,0.015580840175971389
1,0,46,NS,NS,RB,NaN,NA,0.4365697391331196,0.015613754279911518
1,0,47,NS,NS,RB,NaN,NA,0.4399116253480315,0.031164606101810932
1,0,48,NS,NS,RB,NaN,NA,0.4510278401430696,0
1,0,49,NS,NS,RB,NaN,NA,0.5089564265217632,0.031204103026539087
1,1,50,NS,NS,RB,NaN,NA,0.6218493120977655,0.015568040078505874
1,1,51,NS,NS,RB,NaN,NA,0.5182581561384723,0.01558413146995008
1,1,52,NS,NS,RB,NaN,NA,0.6619268946815282,0.031220194417983294
1,1,53,NS,NS,RB,NaN,NA,0.44687407079618424,0.015613022958859801
1,1,54,NS,NS,RB,NaN,NA,0.522606301587075,0
1,1,55,SB,SSS,RB,0.166,short,0.6819112859666348,0.01565178856253624
1,1,56,NS,NS,RB,NaN,NA,0.7688321426976472,0
1,1,57,NS,NS,RB,NaN,NA,0.4624245569575578,0
1,1,58,NS,NS,RB,NaN,NA,0.5125038436381146,0.015596931567415595
1,1,59,SB,SSS,RB,0.366,intermediate,0.5392208297271281,0.01561777712777257
1,1,60,SB,SSS,RB,0.466,long,0.6050175505224615,0
1,1,61,IG,IG,RB,0.366,intermediate,0.5615070194471627,0.015585594344884157
1,1,62,IG,IG,RB,0.466,long,0.43445591744966805,0
1,1,63,NS,NS,RB,NaN,NA,0.48461145511828363,0.10918693197891116
1,1,64,IG,IG,RB,0.366,intermediate,0.6673431051895022,0.01559034874662757
1,1,65,SB,SSS,RB,0.266,short,0.6160747025860474,0.015595834469422698
1,1,66,NS,NS,NOC,NaN,NA,0.7441757666723182,0.015647399937734008
1,1,67,NS,NS,RB,NaN,NA,0.5759108118945733,0.01563716004602611
1,1,68,SB,SSS,RB,0.266,short,0.5714639237849042,0.015579011524096131
1,1,69,NS,NS,RB,NaN,NA,0.6528071074280888,0.031204103026539087
1,1,70,IG,IG,RB,0.266,short,0.8767482216935605,0
1,1,71,NS,NS,RB,NaN,NA,0.8410421907901764,0
1,1,72,NS,NS,RB,NaN,NA,0.5792291094549,0.01555048581212759
1,1,73,NS,NS,RB,NaN,NA,0.49670138128567487,0.015602051513269544
1,1,74,NS,NS,RB,NaN,NA,0.453285752562806,0
1,1,75,NS,NS,RB,NaN,NA,0.4253619130467996,0.015592908719554543
1,1,76,SB,SSS,RB,0.266,short,0.4131088792346418,0
1,1,77,NS,NS,RB,NaN,NA,0.6660742638632655,0.04679481731727719
1,1,78,IG,IG,RB,0.166,short,0.8120073147583753,0.015589251648634672
1,1,79,SB,SSS,RB,0.066,short,0.6671582371927798,0.046838703099638224
1,1,80,IG,IG,RBO,0.266,short,1.0916648173006251,0.03119349735789001
1,1,81,IG,IG,RB,0.466,long,0.7127975842449814,0.031185817439109087
1,1,82,NS,NS,RB,NaN,NA,0.40410228015389293,0.015592908719554543
1,1,83,NS,NS,RB,NaN,NA,0.39965850044973195,0.04676336608827114
1,1,84,NS,NS,RB,NaN,NA,0.4185578213073313,0.03120373748242855
1,1,85,NS,NS,RB,NaN,NA,0.4452748076291755,0.031127303140237927
1,1,86,NS,NS,RB,NaN,NA,0.5678834097925574,0.01559034874662757
1,1,87,NS,NS,RB,NaN,NA,0.5789321504998952,0.015628017019480467
1,1,88,NS,NS,RB,NaN,NA,0.6213137252489105,0.14042577776126564
1,1,89,IG,IG,RB,0.366,intermediate,0.5232921965653077,0.015576817328110337
1,1,90,NS,NS,RB,NaN,NA,0.5734159173443913,0
1,1,91,NS,NS,RB,NaN,NA,0.568923314800486,0.031229337211698294
1,1,92,NS,NS,RB,NaN,NA,0.5488780324812979,0
1,1,93,IG,IG,RB,0.166,short,0.5443980471463874,0.031193131813779473
1,1,94,NS,NS,RB,NaN,NA,0.5476834304863587,0.015613388502970338
1,1,95,NS,NS,RB,NaN,NA,0.45967841730453074,0.015592542942613363
1,1,96,SB,SSS,RB,0.366,intermediate,0.47861906373873353,0
1,1,97,NS,NS,RB,NaN,NA,0.4273459066171199,0.031191302929073572
1,1,98,IG,IG,RB,0.466,long,0.5710916278185323,0.015562188578769565
1,1,99,IG,IG,RB,0.366,intermediate,0.6992095145396888,0
1,1,100,SB,SSS,RB,0.466,long,0.4216846681665629,0.015581205952912569
1,1,101,NS,NS,RB,NaN,NA,0.6590717725921422,0
1,1,102,NS,NS,RB,NaN,NA,0.6623710531275719,0.015545365866273642
1,1,103,IG,IG,RB,0.066,short,0.9097391988616437,0
1,1,104,NS,NS,RB,NaN,NA,0.7103273752145469,0.01582550210878253
1,1,105,SB,SSS,RB,0.466,long,1.0645815692842007,0.015625822823494673
1,1,106,NS,NS,RB,NaN,NA,0.6857719360850751,0.015407126396894455
1,1,107,NS,NS,RB,NaN,NA,0.7046092683449388,0
1,1,108,NS,NS,RB,NaN,NA,0.5285612079314888,0
1,1,109,IG,IG,RB,0.166,short,0.6644887146539986,0
1,1,110,SB,SSS,RB,0.366,intermediate,0.5352471742080525,0.031175577314570546
1,1,111,NS,NS,RB,NaN,NA,0.634353225119412,0
1,1,112,NS,NS,RB,NaN,NA,0.7625312720192596,0.01559327426366508
1,1,113,SB,SSS,RB,0.166,short,0.7112250180216506,0.015588885871693492
1,1,114,NS,NS,RB,NaN,NA,0.7613801900297403,0.03122567990794778
1,1,115,NS,NS,RB,NaN,NA,0.6009201009292156,0
1,1,116,NS,NS,RB,NaN,NA,0.7525078076869249,0.031281634233891964
1,1,117,IG,IG,RL,0.066,short,0.8571580690331757,NaN
1,1,118,IG,IG,RB,0.066,short,0.8526832039933652,0
1,1,119,NS,NS,RB,NaN,NA,0.7178703902754933,0
1,1,120,SB,SSS,NR,0.066,short,NaN,NaN
1,1,121,NS,NS,RB,NaN,NA,0.5763160220813006,0.015637159813195467
1,1,122,NS,NS,RB,NaN,NA,0.6966705515515059,0.015510988887399435
1,1,123,NS,NS,RB,NaN,NA,0.7234211836475879,0.015703719574958086
1,1,124,NS,NS,RB,NaN,NA,0.7734810875263065,0
1,1,125,NS,NS,RB,NaN,NA,0.8080625507282093,0.015602783067151904
1,1,126,SB,SSS,NR,0.266,short,NaN,NaN
1,1,127,IG,IG,RB,0.266,short,0.7622774670599028,0.01559400581754744
1,1,128,NS,NS,RB,NaN,NA,0.6252659866586328,0
1,1,129,NS,NS,RB,NaN,NA,0.5583536582998931,0
1,1,130,IG,IG,RB,0.066,short,0.7099080851767212,0
1,1,131,NS,NS,RB,NaN,NA,0.6196197423851117,0.015585228567942977
1,1,132,NS,NS,RB,NaN,NA,0.5839480883441865,0.015616680029779673
1,1,133,SB,SSS,NR,0.166,short,NaN,NaN
1,1,134,NS,NS,RB,NaN,NA,0.6608743723481894,0
1,1,135,IG,IG,RB,0.166,short,0.5884032051544636,0
1,1,136,NS,NS,RB,NaN,NA,0.6853233890142292,0.015594737138599157
1,1,137,SB,SSS,RB,0.366,intermediate,0.5638047946849838,0.03123665158636868
1,1,138,SB,SSS,NR,0.466,long,NaN,NaN
1,1,139,NS,NS,RB,NaN,NA,0.6251032443251461,0.04675422329455614
1,1,140,SB,SSS,NR,0.166,short,NaN,NaN
1,1,141,NS,NS,RB,NaN,NA,0.6941760226618499,0.015610462985932827
1,1,142,SB,SSS,NR,0.066,short,NaN,NaN
1,1,143,NS,NS,RB,NaN,NA,0.6250286388676614,0.031219462864100933
1,1,144,IG,IG,RB,0.266,short,0.7531838284339756,0.015596565790474415
1,1,145,SB,SSS,NR,0.066,short,NaN,NaN
1,1,146,NS,NS,RB,NaN,NA,0.6584559117909521,0
1,1,147,IG,IG,RB,0.466,long,0.5915541891008615,0
1,1,148,NS,NS,RB,NaN,NA,0.5402923692017794,0.21843713242560625
1,1,149,NS,NS,RB,NaN,NA,0.4890649262815714,0
1,2,150,NS,NS,RB,NaN,NA,1.1297638916876167,0
1,2,151,NS,NS,RB,NaN,NA,0.597140273428522,0.015662394231185317
1,2,152,NS,NS,RB,NaN,NA,0.43667744169943035,0.015595103148370981
1,2,153,SL,SAS,RB,0.466,long,0.5648147112224251,0
1,2,154,SL,SAS,RR,0.066,short,1.1318952676374465,NaN
1,2,155,NS,NS,RB,NaN,NA,1.0338834302965552,0
1,2,156,SR,SAS,RR,0.366,intermediate,1.122955776983872,NaN
1,2,157,SL,SAS,NR,0.166,short,NaN,NaN
1,2,158,NS,NS,NOC,NaN,NA,0.9346497453516349,0.390034464886412
1,2,159,SL,SAS,RL,0.066,short,1.1875765472650528,NaN
1,2,160,SR,SAS,NR,0.266,short,NaN,NaN
1,2,161,NS,NS,RB,NaN,NA,0.858833217760548,0.01559364004060626
1,2,162,NS,NS,RB,NaN,NA,0.7162113330559805,0.031201543053612113
1,2,163,SR,SAS,NR,0.466,long,NaN,NaN
1,2,164,SL,SAS,RL,0.266,short,0.9256835579872131,NaN
1,2,165,NS,NS,RB,NaN,NA,0.9055817726766691,0.031125108944252133
1,2,166,NS,NS,RB,NaN,NA,0.565940924687311,0.015466372016817331
1,2,167,NS,NS,RR,NaN,NA,0.8342743045650423,NaN
1,2,168,NS,NS,RB,NaN,NA,0.6971884013619274,0.015567308757454157
1,2,169,NS,NS,RB,NaN,NA,0.7629430647939444,0
1,2,170,SL,SAS,RR,0.466,long,1.1584851688239723,NaN
1,2,171,NS,NS,RB,NaN,NA,0.6859650324331596,0.031209588749334216
1,2,172,SR,SAS,RL,0.066,short,0.7127035958692431,NaN
1,2,173,NS,NS,RB,NaN,NA,0.5757398410933092,0.015402737772092223
1,2,174,NS,NS,RB,NaN,NA,0.6803747424855828,0.015567308757454157
1,2,175,NS,NS,RB,NaN,NA,0.6134880140889436,0.01557535445317626
1,2,176,SL,SAS,RLO,0.266,short,0.9600664391182363,NaN
1,2,177,SL,SAS,NR,0.366,intermediate,NaN,NaN
1,2,178,NS,NS,RB,NaN,NA,0.7115131998434663,0
1,2,179,NS,NS,RB,NaN,NA,0.7850721805589274,0.21838520118035376
1,2,180,NS,NS,RB,NaN,NA,0.6480095003498718,0.015598028665408492
1,2,181,SR,SAS,RRO,0.166,short,1.0881344059016556,NaN
1,2,182,NS,NS,RB,NaN,NA,0.6624260928947479,0
1,2,183,SR,SAS,RLO,0.066,short,0.6424161016475409,NaN
1,2,184,SR,SAS,RL,0.466,long,1.1526981247588992,NaN
1,2,185,NS,NS,NOC,NaN,NA,0.9454444985603914,0.4367594311479479
1,2,186,NS,NS,RB,NaN,NA,0.4729576421668753,0.031167166074737906
1,2,187,SL,SAS,RB,0.166,short,0.7593415225856006,0
1,2,188,NS,NS,RB,NaN,NA,0.7237402681494132,0.031068423530086875
1,2,189,NS,NS,RB,NaN,NA,0.8283859582152218,0
1,2,190,NS,NS,RB,NaN,NA,0.8473214842379093,0.015672268345952034
1,2,191,SL,SAS,RLO,0.366,intermediate,0.9442632452119142,NaN
1,2,192,SL,SAS,NR,0.066,short,NaN,NaN
1,2,193,NS,NS,RB,NaN,NA,0.6544912161771208,0
1,2,194,SR,SAS,NR,0.166,short,NaN,NaN
1,2,195,SR,SAS,RLO,0.166,short,0.9832036427687854,NaN
1,2,196,SR,SAS,RL,0.366,intermediate,0.9318864173255861,NaN
1,2,197,SL,SAS,NR,0.166,short,NaN,NaN
1,2,198,SR,SAS,RR,0.266,short,1.0477520017884672,NaN
1,2,199,NS,NS,RB,NaN,NA,0.8951059213140979,0.015548657393082976
1,2,200,NS,NS,RB,NaN,NA,0.8672543102875352,0.03118801163509488
1,2,201,NS,NS,RB,NaN,NA,0.6833607897860929,0.01552342320792377
1,2,202,NS,NS,RB,NaN,NA,0.6866834759712219,0.03128455998376012
1,2,203,NS,NS,RB,NaN,NA,0.8950642299605533,0.03129918850027025
1,2,204,NS,NS,RB,NaN,NA,0.7189949580933899,0
1,2,205,NS,NS,RB,NaN,NA,0.776936344569549,0
1,2,206,NS,NS,RB,NaN,NA,0.6554566987324506,0.015577183105051517
1,2,207,NS,NS,RB,NaN,NA,0.7212616479955614,0
1,2,208,NS,NS,NOC,NaN,NA,1.0208839758997783,0.20275535550899804
1,2,209,NS,NS,RB,NaN,NA,0.9852596817072481,0.015594737138599157
1,2,210,NS,NS,RB,NaN,NA,0.5829416459891945,0
1,2,211,NS,NS,RB,NaN,NA,0.5339349956484511,0.015580840175971389
1,2,212,NS,NS,RB,NaN,NA,0.6542313769459724,0.015542440116405487
1,2,213,NS,NS,RB,NaN,NA,0.7667958522215486,0
1,2,214,SR,SAS,NR,0.366,intermediate,NaN,NaN
1,2,215,SR,SAS,NR,0.166,short,NaN,NaN
1,2,216,NS,NS,RB,NaN,NA,0.6831649503437802,0.01555670308880508
1,2,217,SR,SAS,RLO,0.066,short,0.7489157740492374,NaN
1,2,218,NS,NS,RB,NaN,NA,0.7834189746063203,0.015534028876572847
1,2,219,NS,NS,NOC,NaN,NA,0.8592338565504178,0.3432692701462656
1,2,220,NS,NS,RB,NaN,NA,0.6518909961450845,0
1,2,221,NS,NS,RB,NaN,NA,0.8112391345202923,0.015603514388203621
1,2,222,SL,SAS,RR,0.266,short,1.079754090635106,NaN
1,2,223,NS,NS,RB,NaN,NA,0.9504675676580518,0
1,2,224,SL,SAS,RRO,0.266,short,1.1956427150871605,NaN
1,2,225,NS,NS,RB,NaN,NA,0.7777173249050975,0.046679983381181955
1,2,226,NS,NS,RB,NaN,NA,0.6016716413432732,0.015588154317811131
1,2,227,SR,SAS,RB,0.466,long,0.49020613403990865,0.03118984028697014
1,2,228,SL,SAS,NR,0.366,intermediate,NaN,NaN
1,2,229,NS,NS,RB,NaN,NA,0.7465225476771593,0
1,2,230,NS,NS,RB,NaN,NA,0.5704993554390967,0
1,2,231,SL,SAS,RB,0.466,long,0.6751726567745209,0
1,2,232,SR,SAS,RRO,0.066,short,0.8423971578013152,NaN
1,2,233,SR,SAS,NR,0.366,intermediate,NaN,NaN
1,2,234,NS,NS,RL,NaN,NA,0.5059008938260376,NaN
1,2,235,NS,NS,RB,NaN,NA,0.433320744195953,0
1,2,236,NS,NS,RB,NaN,NA,0.4757599188014865,0
1,2,237,SR,SAS,NR,0.266,short,NaN,NaN
1,2,238,SL,SAS,RB,0.466,long,0.5992540951119736,0.015617045806720853
1,2,239,NS,NS,RBO,NaN,NA,0.8678368910914287,0.03118362301029265
1,2,240,NS,NS,RB,NaN,NA,0.9101934145437554,0.28075354429893196
1,2,241,NS,NS,RL,NaN,NA,0.6717038678470999,NaN
1,2,242,SL,SAS,RB,0.366,intermediate,0.5268013963941485,0
1,2,243,SR,SAS,NR,0.466,long,NaN,NaN
1,2,244,SL,SAS,RBO,0.166,short,0.9491030923090875,0
1,2,245,NS,NS,RB,NaN,NA,1.1474417308345437,0
1,2,246,NS,NS,RB,NaN,NA,0.45651847345288843,0.03130467399023473
1,2,247,SR,SAS,RL,0.266,short,1.029239971190691,NaN
1,2,248,NS,NS,RL,NaN,NA,0.9935979398433119,NaN
1,2,249,SL,SAS,RR,0.066,short,0.8799408967606723,NaN
1,2,150,NS,NS,RB,NaN,NA,0.6508496281458065,0.015592908719554543
1,2,151,NS,NS,RB,NaN,NA,0.5238025491125882,0
1,2,152,NS,NS,RB,NaN,NA,0.6129345071967691,0
1,2,153,SL,SAS,NR,0.466,long,NaN,NaN
1,2,154,SL,SAS,RB,0.066,short,0.8791509568691254,0
1,2,155,NS,NS,RB,NaN,NA,0.554910103790462,0.01562765147536993
1,2,156,SR,SAS,RR,0.366,intermediate,1.1042301701381803,NaN
1,2,157,SL,SAS,RR,0.166,short,1.1621938650496304,NaN
1,2,158,NS,NS,RR,NaN,NA,0.8924753470346332,NaN
1,2,159,SL,SAS,NR,0.066,short,NaN,NaN
1,2,160,SR,SAS,RB,0.266,short,1.148761589312926,0
1,2,161,NS,NS,RB,NaN,NA,0.7075020587071776,0
1,2,162,NS,NS,RR,NaN,NA,0.806652361061424,NaN
1,2,163,SR,SAS,NR,0.466,long,NaN,NaN
1,2,164,SL,SAS,RR,0.266,short,1.0317301116883755,NaN
1,2,165,NS,NS,RB,NaN,NA,0.7308828276582062,0
1,2,166,NS,NS,RB,NaN,NA,0.5625752672785893,0.015571697382256389
1,2,167,NS,NS,RB,NaN,NA,0.6438496969640255,0
1,2,168,NS,NS,RB,NaN,NA,0.5770445223897696,0
1,2,169,NS,NS,RB,NaN,NA,0.9079409876139835,0.015594737371429801
1,2,170,SL,SAS,RB,0.466,long,0.5156796958763152,0.031182160135358572
1,2,171,NS,NS,RBO,NaN,NA,0.8389590888982639,0.031200445955619216
1,2,172,SR,SAS,RL,0.066,short,1.146377871511504,NaN
1,2,173,NS,NS,RB,NaN,NA,0.6270733408164233,0
1,2,174,NS,NS,RB,NaN,NA,0.5524150263518095,0.015584131702780724
1,2,175,NS,NS,RB,NaN,NA,0.3997896087821573,0
1,2,176,SL,SAS,NR,0.266,short,NaN,NaN
1,2,177,SL,SAS,RLO,0.366,intermediate,0.5313351415097713,NaN
1,2,178,NS,NS,RB,NaN,NA,0.5991354212164879,0
1,2,179,NS,NS,RB,NaN,NA,0.48549081245437264,0.031185085885226727
1,2,180,NS,NS,RB,NaN,NA,0.5201201840536669,0.01574102253653109
1,2,181,SR,SAS,RLO,0.166,short,0.7885214034467936,NaN
1,2,182,NS,NS,RB,NaN,NA,0.7841032238211483,0
1,2,183,SR,SAS,RL,0.066,short,1.091624405933544,NaN
1,2,184,SR,SAS,RB,0.466,long,0.5802088549826294,0.015682874247431755
1,2,185,NS,NS,RB,NaN,NA,0.645882330252789,0.06234603491611779
1,2,186,NS,NS,RB,NaN,NA,0.4877134335692972,0.015814530663192272
1,2,187,SL,SAS,RR,0.166,short,0.8185804588720202,NaN
1,2,188,NS,NS,RB,NaN,NA,0.46303566358983517,0.01562765147536993
1,2,189,NS,NS,RB,NaN,NA,0.6303082557860762,0.015725296922028065
1,2,190,NS,NS,RB,NaN,NA,0.6335552392993122,0
1,2,191,SL,SAS,RR,0.366,intermediate,1.0502724961843342,NaN
1,2,192,SL,SAS,RR,0.066,short,1.0458294481504709,NaN
1,2,193,NS,NS,RB,NaN,NA,0.6279671434313059,0.015610828530043364
1,2,194,SR,SAS,RR,0.166,short,0.9433006884064525,NaN
1,2,195,SR,SAS,RLO,0.166,short,1.0424096649512649,NaN
1,2,196,SR,SAS,RL,0.366,intermediate,0.8195298500359058,NaN
1,2,197,SL,SAS,RR,0.166,short,0.7994445217773318,NaN
1,2,198,SR,SAS,NR,0.266,short,NaN,NaN
1,2,199,NS,NS,RB,NaN,NA,0.7827409425517544,0.015554508892819285
1,2,200,NS,NS,NOC,NaN,NA,0.8640448120422661,0.3431712589226663
1,2,201,NS,NS,RB,NaN,NA,0.6178138512186706,0.015574988909065723
1,2,202,NS,NS,RB,NaN,NA,0.5041650367202237,0.015592908719554543
1,2,203,NS,NS,RB,NaN,NA,0.5721009959233925,0.015581937273964286
1,2,204,NS,NS,RB,NaN,NA,0.5911500761285424,0
1,2,205,NS,NS,RB,NaN,NA,0.5943529913201928,0.015563285909593105
1,2,206,NS,NS,RB,NaN,NA,0.613253774587065,0
1,2,207,NS,NS,RB,NaN,NA,0.5230297974776477,0.015596931334584951
1,2,208,NS,NS,RB,NaN,NA,0.4639254433568567,0
1,2,209,NS,NS,RB,NaN,NA,0.623268095892854,0.015577914426103234
1,2,210,NS,NS,RB,NaN,NA,0.4939579846104607,0.04685552581213415
1,2,211,NS,NS,RB,NaN,NA,0.8583250595256686,0.29638265864923596
1,2,212,NS,NS,RB,NaN,NA,0.7056939732283354,0
1,2,213,NS,NS,RB,NaN,NA,0.6388244335539639,0
1,2,214,SR,SAS,RLO,0.366,intermediate,1.1803548110183328,NaN
1,2,215,SR,SAS,RL,0.166,short,0.9730492532253265,NaN
1,2,216,NS,NS,RB,NaN,NA,0.7190337236970663,0
1,2,217,SR,SAS,RLO,0.066,short,0.8705610879696906,NaN
1,2,218,NS,NS,RB,NaN,NA,0.6710903843631968,0.01558486302383244
1,2,219,NS,NS,RB,NaN,NA,0.7858001324348152,0.04674325184896588
1,2,220,NS,NS,RB,NaN,NA,0.6331551491748542,0
1,2,221,NS,NS,RB,NaN,NA,0.6755032613873482,0
1,2,222,SL,SAS,RRO,0.266,short,1.0921616384293884,NaN
